user_id,rule_based_segment,segment_label,assigned_perk,free_hotel_meal_score,free_checked_bag_score,no_cancellation_fees_score,exclusive_discounts_score,free_hotel_night_with_flight_score,max_rule_based_score
524572,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6079846515112105,0.33699931220367735,0.45048349449816605,0.547187011089194,0.5219967747714539,0.6079846515112105
580944,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5779186162097235,0.4888312412450431,0.45048349449816605,0.7465625850628861,0.33596907737109744,0.7465625850628861
509435,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6370605400631703,0.6985131905047273,0.45048349449816605,0.5746258440631202,0.7944764902321632,0.7944764902321632
464855,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.6019573744643676,0.6145554590897708,0.9543181060353452,0.3729017304299583,0.5190513485182585,0.9543181060353452
538197,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6581368839501048,0.5538949337775483,0.45048349449816605,0.5513428270552321,0.7944764902321632,0.7944764902321632
551237,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.16372963157481962,0.4888312412450431,0.45048349449816605,0.4823258791541749,0.2603883282324957,0.4888312412450431
487637,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5851723250258675,0.3122508369705485,0.45048349449816605,0.5064203551034431,0.5982999869532925,0.5982999869532925
572578,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5688153637256156,0.4888312412450431,0.45048349449816605,0.6257042877577769,0.5190513485182585,0.6257042877577769
591063,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.6145554590897708,0.9543181060353452,0.24439518205896715,0.1794532987327264,0.9543181060353452
586063,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.37520924140258893,0.37498419605384964,0.9543181060353452,0.4649885503870516,0.5190513485182585,0.9543181060353452
626519,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4146772411557211,0.4514819175165594,0.45048349449816605,0.8839690159608545,0.4389248907611923,0.8839690159608545
588013,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.41951559713675257,0.30287682693080864,0.45048349449816605,0.5734363904566553,0.3713632302566157,0.5734363904566553
553967,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.4501953550852403,0.5150521505537681,0.9543181060353452,0.5873973533304745,0.4389248907611923,0.9543181060353452
528999,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4794800554493704,0.6170542105511932,0.45048349449816605,0.5566654559471302,0.4389248907611923,0.6170542105511932
457468,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8090040073223198,0.6678900799214947,0.45048349449816605,0.5775243825838153,0.6595981974679084,0.8090040073223198
160754,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.225909474813726,0.5424480899667299,0.45048349449816605,,0.3713632302566157,0.5424480899667299
489992,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.6294542481265278,0.4888312412450431,0.45048349449816605,0.6405197997094815,0.5982999869532925,0.6405197997094815
558251,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5072855139415005,0.5150521505537681,0.45048349449816605,0.6630327723903502,0.6747977084160022,0.6747977084160022
481245,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5548344438785855,0.33699931220367735,0.45048349449816605,0.647533864851667,0.44144214545056926,0.647533864851667
573244,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.799808179389221,0.6170542105511932,0.45048349449816605,0.6133983263180658,0.7360959189306181,0.799808179389221
540347,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6974725492751528,0.6136961429956932,0.45048349449816605,0.5833000966823221,0.8773374438833802,0.8773374438833802
560245,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5232781156845118,0.41483081159236246,0.45048349449816605,0.4347017353185585,0.5998282741601391,0.5998282741601391
584875,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6463029798428767,0.6170542105511932,0.45048349449816605,0.31809759063846266,0.6747977084160022,0.6747977084160022
556111,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5846149070200672,0.5150521505537681,0.45048349449816605,0.5617595103605166,0.4389248907611923,0.5846149070200672
582038,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4398557362318534,0.6331239420478901,0.45048349449816605,0.2901742493238616,0.44144214545056926,0.6331239420478901
581438,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.700922494747524,0.6910531805524807,0.45048349449816605,0.5564747670298711,0.6747977084160022,0.700922494747524
549515,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6802624162589365,0.623709534009298,0.45048349449816605,0.6422389391205611,0.6584522852624194,0.6802624162589365
488827,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.6976048837032369,0.6136961429956932,0.45048349449816605,0.8236829085180637,0.6781157321527672,0.8236829085180637
525056,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7624076979968862,0.623709534009298,0.45048349449816605,0.5702194040968039,0.7944764902321632,0.7944764902321632
644870,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.776133621203159,0.6976298330935856,0.45048349449816605,0.9181155316412597,0.5191460756005832,0.9181155316412597
505230,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6463029798428767,0.6145554590897708,0.45048349449816605,0.627440762536197,0.5982999869532925,0.6463029798428767
539338,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4146772411557211,0.5150521505537681,0.45048349449816605,0.39022061599628016,0.4389248907611923,0.5150521505537681
504081,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.12577253476477182,0.4443719770458657,0.45048349449816605,0.4806067164483452,0.17797196722327036,0.4806067164483452
515306,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8569211296892418,0.4131892511443131,0.45048349449816605,0.31809759063846266,0.6757702548203591,0.8569211296892418
545629,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6635938604233874,0.5250495927293563,0.45048349449816605,0.23975854954257225,0.8363793467398879,0.8363793467398879
590404,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7499408708661081,0.623709534009298,0.45048349449816605,0.5923648947332455,0.7944764902321632,0.7944764902321632
589154,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8989873437415015,0.5150521505537681,0.45048349449816605,0.6522348052621987,0.7360959189306181,0.8989873437415015
535441,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7331229976327561,0.623709534009298,0.45048349449816605,0.31809759063846266,0.7944764902321632,0.7944764902321632
770252,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.30287682693080864,0.9543181060353452,0.4347017353185585,0.10734592960968535,0.9543181060353452
548859,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.608748206035557,0.6170542105511932,0.45048349449816605,0.40946800419052565,0.6747977084160022,0.6747977084160022
484418,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6463029798428767,0.6170542105511932,0.45048349449816605,0.23975854954257225,0.6747977084160022,0.6747977084160022
524644,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5779186162097235,0.37498419605384964,0.45048349449816605,,0.33596907737109744,0.5779186162097235
575677,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8612733025020148,0.5311651349557187,0.45048349449816605,0.4166280752328186,0.7930871382259389,0.8612733025020148
583612,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7146932857147531,0.6009797351874684,0.45048349449816605,0.31809759063846266,0.5361059475943079,0.7146932857147531
516841,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.3008955884963773,0.5424480899667299,0.45048349449816605,0.560187053816692,0.3713632302566157,0.560187053816692
526179,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7506136557646599,0.7275730895749852,0.45048349449816605,,0.6677644962380276,0.7506136557646599
565265,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.8420660833744558,0.46586223131842625,0.9543181060353452,0.5161171409847175,0.8259869937333302,0.9543181060353452
525415,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.570429877703891,0.47840104462957117,0.45048349449816605,0.644469010708463,0.5998282741601391,0.644469010708463
615544,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.04984994998332778,0.5424480899667299,0.45048349449816605,0.1902080358439421,0.10734592960968535,0.5424480899667299
539510,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8050176397543035,0.5735119186761236,0.45048349449816605,0.6036071880094882,0.6638496146069547,0.8050176397543035
521904,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.1311354335087976,0.2712829623092681,0.45048349449816605,0.1902080358439421,0.3071751675690532,0.45048349449816605
357737,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.8141082977791956,0.5538949337775483,0.9543181060353452,0.44107720193439953,0.8259869937333302,0.9543181060353452
519541,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.33824077877221187,0.4888312412450431,0.45048349449816605,0.8522636982663532,0.5190513485182585,0.8522636982663532
560341,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7341262224522701,0.30287682693080864,0.45048349449816605,0.2619564892839514,0.5261926178302514,0.7341262224522701
516092,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4491560395257758,0.726703953032196,0.45048349449816605,0.5414923722006878,0.5361059475943079,0.726703953032196
500493,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5044754266769208,0.4888312412450431,0.45048349449816605,0.5475464929431593,0.33596907737109744,0.5475464929431593
566614,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5688153637256156,0.5424480899667299,0.45048349449816605,0.28725714397833013,0.44694397939521746,0.5688153637256156
549202,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8790345460048328,0.5150521505537681,0.45048349449816605,0.6947431195684235,0.7676064224317852,0.8790345460048328
524923,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.1420052595449486,0.5150521505537681,0.45048349449816605,0.6359486180357229,0.3213395066283843,0.6359486180357229
506704,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.3008955884963773,0.6145554590897708,0.45048349449816605,0.585031891132598,0.2603883282324957,0.6145554590897708
544008,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4146772411557211,0.5150521505537681,0.45048349449816605,0.3540617524418461,0.4389248907611923,0.5150521505537681
557986,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4034019795156059,0.5700961948905934,0.45048349449816605,0.4793775563918873,0.42779870874944664,0.5700961948905934
529801,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8396773394213137,0.6985131905047273,0.45048349449816605,0.19801171188669112,0.6584522852624194,0.8396773394213137
537922,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7386624194528255,0.6145554590897708,0.45048349449816605,0.42168286877603023,0.5982999869532925,0.7386624194528255
720860,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6976048837032369,0.6985131905047273,0.45048349449816605,,0.7944764902321632,0.7944764902321632
523511,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.225909474813726,0.37498419605384964,0.45048349449816605,0.5893733212674257,0.23463836041995545,0.5893733212674257
519695,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5615964440161779,0.37498419605384964,0.45048349449816605,0.4649885503870516,0.5982999869532925,0.5982999869532925
525515,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7742882139507219,0.6985131905047273,0.45048349449816605,0.5655886364660963,0.7944764902321632,0.7944764902321632
516579,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8742696988609238,0.6145554590897708,0.45048349449816605,,0.6595981974679084,0.8742696988609238
521785,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.486452045557287,0.2712829623092681,0.45048349449816605,0.6133983263180658,0.37572579555616,0.6133983263180658
524031,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.6294542481265278,0.6985131905047273,0.45048349449816605,0.31729564454102493,0.5971540747478034,0.6985131905047273
539899,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.04984994998332778,0.5424480899667299,0.45048349449816605,0.6133983263180658,0.10734592960968535,0.6133983263180658
446124,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.7711224309644081,0.6860563645244094,0.45048349449816605,0.9181155316412597,0.8556635525862811,0.9181155316412597
518751,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.4585599692892755,0.5768121260797074,0.45048349449816605,0.5373337540342675,0.5935809876628118,0.5935809876628118
563254,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5779186162097235,0.3122508369705485,0.45048349449816605,0.31809759063846266,0.5190513485182585,0.5779186162097235
548653,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7563412176088568,0.6203295716829004,0.45048349449816605,0.5769060594113017,0.8556635525862811,0.8556635525862811
523158,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5423696437972073,0.6170542105511932,0.45048349449816605,0.3097411639414856,0.4389248907611923,0.6170542105511932
560085,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.8090040073223198,0.5341637418901877,0.9543181060353452,0.31302355218736544,0.700553203584921,0.9543181060353452
599348,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6294542481265278,0.6203295716829004,0.45048349449816605,,0.5935809876628118,0.6294542481265278
526431,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.9076227439634726,0.31118719114688803,0.45048349449816605,0.43282204179081096,0.7207852598220263,0.9076227439634726
523301,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6630282776272377,0.5150521505537681,0.45048349449816605,0.1902080358439421,0.6747977084160022,0.6747977084160022
512103,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.33824077877221187,0.6910531805524807,0.9543181060353452,0.6562846719327802,0.4389248907611923,0.9543181060353452
546679,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.6463029798428767,0.6910531805524807,0.45048349449816605,0.2619564892839514,0.5181735291962263,0.6910531805524807
596220,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5623330552468507,0.5108542253451893,0.45048349449816605,0.6330210749166203,0.37572579555616,0.6330210749166203
577930,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.6802624162589365,0.5150521505537681,0.45048349449816605,0.7383934655817187,0.7360959189306181,0.7383934655817187
478760,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.16372963157481962,0.5424480899667299,0.9543181060353452,0.6186737832687468,0.16253099129691442,0.9543181060353452
585882,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7386624194528255,0.6618710249453135,0.45048349449816605,0.6947431195684235,0.5982999869532925,0.7386624194528255
